fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
06029; 04013; 16; 0.40794472349; 6.54699595311; 5.04672922227; KernCounty, California; MaricopaCounty, Arizona; 
06037; 04013; 456; 0.328896595199; 5.82828585778; -6.09197384435; LosAngelesCounty, California; MaricopaCounty, Arizona; 
06059; 04013; 401; 0.704665907525; 5.29224251239; -5.62167782038; OrangeCounty, California; MaricopaCounty, Arizona; 
06065; 04013; 108; 0.787573835047; 3.52788433626; 4.12875457269; RiversideCounty, California; MaricopaCounty, Arizona; 
06071; 04013; 64; 0.471229245665; 3.98356755811; 4.16926286409; SanBernardinoCounty, California; MaricopaCounty, Arizona; 
06073; 04013; 329; 0.919654612389; 4.29316030565; -5.31631009517; SanDiegoCounty, California; MaricopaCounty, Arizona; 
06075; 04013; 23; 0.082620581146; 11.4113496787; -5.10653085382; SanFranciscoCounty, California; MaricopaCounty, Arizona; 
06077; 04013; 10; 0.0989746229067; 9.90404267206; 4.69499983275; SanJoaquinCounty, California; MaricopaCounty, Arizona; 
06081; 04013; 99; 0.513986667497; 10.6810492748; -4.62356972285; SanMateoCounty, California; MaricopaCounty, Arizona; 
06083; 04013; 20; 0.975847767748; 7.63641628252; 5.11423055982; SantaBarbaraCounty, California; MaricopaCounty, Arizona; 
06085; 04013; 273; 0.453093232646; 9.97784799644; -5.65508462508; SantaClaraCounty, California; MaricopaCounty, Arizona; 
06095; 04013; 31; 0.491618694197; 10.6490574461; 4.94212715746; SolanoCounty, California; MaricopaCounty, Arizona; 
06097; 04013; 34; 1.75710594315; 11.6660660036; 5.11803643823; SonomaCounty, California; MaricopaCounty, Arizona; 
06099; 04013; 8; 0.285642874996; 9.49431506956; 5.08839835881; StanislausCounty, California; MaricopaCounty, Arizona; 
06111; 04013; 33; 0.566883685775; 6.71472954332; 4.96552154015; VenturaCounty, California; MaricopaCounty, Arizona; 
06113; 04013; 4; 0.166002656042; 10.8142569458; 5.10203902509; YoloCounty, California; MaricopaCounty, Arizona; 
08005; 04013; 7; 0.221231945893; 10.3110115706; 5.07532793416; ArapahoeCounty, Colorado; MaricopaCounty, Arizona; 
08013; 04013; 8; 0.685048809728; 9.79320998907; 5.14271162565; BoulderCounty, Colorado; MaricopaCounty, Arizona; 
08035; 04013; 76; 6.42000337895; 9.64618914442; 5.14221108089; DouglasCounty, Colorado; MaricopaCounty, Arizona; 
08041; 04013; 18; 1.06894708712; 9.67099749974; 5.12626781342; ElPasoCounty, Colorado; MaricopaCounty, Arizona; 
08069; 04013; 21; 3.60576923077; 10.1347590623; 5.16063957404; LarimerCounty, Colorado; MaricopaCounty, Arizona; 
09001; 04013; 66; 1.49011108101; 39.9142014758; 5.02648832109; FairfieldCounty, Connecticut; MaricopaCounty, Arizona; 
09003; 04013; 13; 0.326715255089; 40.6520323804; 5.04450448233; HartfordCounty, Connecticut; MaricopaCounty, Arizona; 
09009; 04013; 14; 0.440847687124; 40.3955368485; 5.07490416804; NewHavenCounty, Connecticut; MaricopaCounty, Arizona; 
11001; 04013; 10; 0.42736869097; 35.9106586094; 5.1044256502; DistrictofColumbia, DistrictofColumbia; MaricopaCounty, Arizona; 
12011; 04013; 20; 0.318659082581; 32.8076720838; 4.9435835421; BrowardCounty, Florida; MaricopaCounty, Arizona; 
12031; 04013; 11; 0.299923655797; 30.9935342822; 5.05654278839; DuvalCounty, Florida; MaricopaCounty, Arizona; 
12055; 04013; 8; 5.19818063678; 31.7273503782; 5.17330866974; HighlandsCounty, Florida; MaricopaCounty, Arizona; 
12091; 04013; 16; 2.82685512367; 26.039254469; 5.16113132214; OkaloosaCounty, Florida; MaricopaCounty, Arizona; 
12095; 04013; 35; 0.580488937539; 31.5441009644; 4.9556252228; OrangeCounty, Florida; MaricopaCounty, Arizona; 
12099; 04013; 18; 0.547645125958; 32.7394635509; 5.07082442815; PalmBeachCounty, Florida; MaricopaCounty, Arizona; 
12103; 04013; 33; 1.14392678869; 30.2493038566; 5.08540832494; PinellasCounty, Florida; MaricopaCounty, Arizona; 
13051; 04013; 10; 1.4570887367; 31.4332481002; 5.15751116487; ChathamCounty, Georgia; MaricopaCounty, Arizona; 
13089; 04013; 62; 1.67585684939; 28.2718810924; 5.05532098237; DeKalbCounty, Georgia; MaricopaCounty, Arizona; 
13113; 04013; 33; 7.67977658832; 28.0011782547; 5.16519682721; FayetteCounty, Georgia; MaricopaCounty, Arizona; 
15003; 04013; 75; 0.181696170087; 47.2260141769; -5.41862606191; HonoluluCounty, Hawaii; MaricopaCounty, Arizona; 
16057; 04013; 7; 8.27423167849; 14.1223506103; 5.17532332693; LatahCounty, Idaho; MaricopaCounty, Arizona; 
17019; 04013; 54; 3.0774491366; 25.2293975275; 5.12396264943; ChampaignCounty, Illinois; MaricopaCounty, Arizona; 
17031; 04013; 160; 0.471778782929; 26.2786185986; -5.27545187273; CookCounty, Illinois; MaricopaCounty, Arizona; 
17089; 04013; 40; 2.0819236975; 25.5550413422; 5.11848958809; KaneCounty, Illinois; MaricopaCounty, Arizona; 
17097; 04013; 40; 0.871668591601; 26.6192988867; 5.0199134965; LakeCounty, Illinois; MaricopaCounty, Arizona; 
17113; 04013; 31; 4.30555555556; 24.7070851023; 5.15649160501; McLeanCounty, Illinois; MaricopaCounty, Arizona; 
18041; 04013; 12; .; 28.0256883521; .; FayetteCounty, Indiana; MaricopaCounty, Arizona; 
18057; 04013; 99; 6.70731707317; 27.3099502222; 5.13296692369; HamiltonCounty, Indiana; MaricopaCounty, Arizona; 
19153; 04013; 20; 1.25588697017; 20.6805275895; 5.12922570947; PolkCounty, Iowa; MaricopaCounty, Arizona; 
20155; 04013; 5; .; 15.1332733224; .; RenoCounty, Kansas; MaricopaCounty, Arizona; 
21067; 04013; 89; 8.57500722613; 28.4267623995; 5.14675420894; FayetteCounty, Kentucky; MaricopaCounty, Arizona; 
21111; 04013; 65; 3.79052950781; 27.2708761825; 5.12526325046; JeffersonCounty, Kentucky; MaricopaCounty, Arizona; 
22017; 04013; 37; 11.5951112504; 18.6284957825; 5.16846801885; CaddoParish, Louisiana; MaricopaCounty, Arizona; 
24031; 04013; 45; 0.313945457209; 35.7639291555; 3.85997844164; MontgomeryCounty, Maryland; MaricopaCounty, Arizona; 
24033; 04013; 15; 0.398565165405; 36.0664438686; 5.05287085492; PrinceGeorge'sCounty, Maryland; MaricopaCounty, Arizona; 
24043; 04013; 45; 20.5949656751; 35.2403383152; 5.17142219473; WashingtonCounty, Maryland; MaricopaCounty, Arizona; 
25017; 04013; 130; 0.852867274171; 42.1010280713; -3.26623169669; MiddlesexCounty, Massachusetts; MaricopaCounty, Arizona; 
25021; 04013; 176; 2.83062868907; 42.2468295767; 4.9464719159; NorfolkCounty, Massachusetts; MaricopaCounty, Arizona; 
25025; 04013; 12; 0.193998965339; 42.4370680322; 4.94804600802; SuffolkCounty, Massachusetts; MaricopaCounty, Arizona; 
26161; 04013; 2; 0.0766753565404; 30.0026447801; 5.09515888638; WashtenawCounty, Michigan; MaricopaCounty, Arizona; 
27035; 04013; 5; .; 22.6322096933; .; CrowWingCounty, Minnesota; MaricopaCounty, Arizona; 
27053; 04013; 86; 1.11469715234; 22.3092029499; 4.86587352821; HennepinCounty, Minnesota; MaricopaCounty, Arizona; 
29095; 04013; 44; 3.85897211016; 19.0146464795; 5.14357371177; JacksonCounty, Missouri; MaricopaCounty, Arizona; 
29189; 04013; 15; 0.430762161852; 22.6757880668; 5.06355476641; St.LouisCounty, Missouri; MaricopaCounty, Arizona; 
30063; 04013; 6; 4.43786982249; 13.7518421126; 5.17385322874; MissoulaCounty, Montana; MaricopaCounty, Arizona; 
31055; 04013; 11; 0.681494331206; 18.172471798; 5.1285285038; DouglasCounty, Nebraska; MaricopaCounty, Arizona; 
32003; 04013; 114; 0.638054939889; 3.81628448756; -4.44850535426; ClarkCounty, Nevada; MaricopaCounty, Arizona; 
32031; 04013; 14; 0.638802701223; 10.3043064415; 5.10946042434; WashoeCounty, Nevada; MaricopaCounty, Arizona; 
33013; 04013; 7; 2.66768292683; 42.0109066841; 5.17013551691; MerrimackCounty, NewHampshire; MaricopaCounty, Arizona; 
34003; 04013; 19; 0.136436424217; 39.1673968563; 4.05392315055; BergenCounty, NewJersey; MaricopaCounty, Arizona; 
34013; 04013; 149; 3.87435644079; 38.9659128945; 5.04969470937; EssexCounty, NewJersey; MaricopaCounty, Arizona; 
34017; 04013; 74; 0.798808264427; 39.1197528111; 4.76300097706; HudsonCounty, NewJersey; MaricopaCounty, Arizona; 
34023; 04013; 30; 0.162270927541; 38.7423322123; -4.53523080719; MiddlesexCounty, NewJersey; MaricopaCounty, Arizona; 
34025; 04013; 8; 0.241458408789; 38.9656966447; 5.0698493234; MonmouthCounty, NewJersey; MaricopaCounty, Arizona; 
34031; 04013; 35; 1.32330144807; 38.9605974278; 5.09388375275; PassaicCounty, NewJersey; MaricopaCounty, Arizona; 
35001; 04013; 13; 0.816480341666; 6.07106516601; 5.129235385; BernalilloCounty, NewMexico; MaricopaCounty, Arizona; 
35017; 04013; 8; .; 4.15964015872; .; GrantCounty, NewMexico; MaricopaCounty, Arizona; 
36001; 04013; 25; 1.5322382937; 39.6140942076; 5.12796281618; AlbanyCounty, NewYork; MaricopaCounty, Arizona; 
36047; 04013; 128; 0.431652250156; 39.2273724898; -5.16421600172; KingsCounty, NewYork; MaricopaCounty, Arizona; 
36055; 04013; 35; 1.43307537976; 36.2702173218; 5.10091479545; MonroeCounty, NewYork; MaricopaCounty, Arizona; 
36059; 04013; 51; 0.459207102403; 39.6000461881; 4.59681693592; NassauCounty, NewYork; MaricopaCounty, Arizona; 
36061; 04013; 42; 0.234626385413; 39.2348419139; -4.4537310295; NewYorkCounty, NewYork; MaricopaCounty, Arizona; 
36071; 04013; 38; 3.98740818468; 39.0292450638; 5.14937616949; OrangeCounty, NewYork; MaricopaCounty, Arizona; 
36081; 04013; 7; 0.012765755678; 39.3425561499; -5.59962219881; QueensCounty, NewYork; MaricopaCounty, Arizona; 
36085; 04013; 48; 1.29771817887; 39.0310848336; 5.05535156945; RichmondCounty, NewYork; MaricopaCounty, Arizona; 
36103; 04013; 9; 0.16607923825; 40.5213190412; 4.98403198027; SuffolkCounty, NewYork; MaricopaCounty, Arizona; 
36119; 04013; 14; 0.265568981543; 39.5275790968; 4.99062296273; WestchesterCounty, NewYork; MaricopaCounty, Arizona; 
37119; 04013; 12; 0.258053417057; 31.7181765795; 5.01736311083; MecklenburgCounty, NorthCarolina; MaricopaCounty, Arizona; 
37183; 04013; 14; 0.256927876675; 33.9324789287; 4.98268271302; WakeCounty, NorthCarolina; MaricopaCounty, Arizona; 
39035; 04013; 110; 3.26109513504; 31.9003787294; 5.06762871673; CuyahogaCounty, Ohio; MaricopaCounty, Arizona; 
39041; 04013; 45; 5.62289141572; 30.2915289069; 5.15405251839; DelawareCounty, Ohio; MaricopaCounty, Arizona; 
39049; 04013; 24; 0.49386780805; 30.2214192031; 5.00853630023; FranklinCounty, Ohio; MaricopaCounty, Arizona; 
41005; 04013; 24; 1.64688121869; 15.2858834619; 5.13356445435; ClackamasCounty, Oregon; MaricopaCounty, Arizona; 
41007; 04013; 90; .; 16.923232079; .; ClatsopCounty, Oregon; MaricopaCounty, Arizona; 
41047; 04013; 8; 1.42171672294; 15.3338974005; 5.1612302042; MarionCounty, Oregon; MaricopaCounty, Arizona; 
41051; 04013; 7; 0.138899912691; 15.7261859715; 5.00080270252; MultnomahCounty, Oregon; MaricopaCounty, Arizona; 
41067; 04013; 75; 1.5258478628; 16.168279222; 5.00615786197; WashingtonCounty, Oregon; MaricopaCounty, Arizona; 
42003; 04013; 76; 2.06023475833; 33.2850609218; 5.05572990639; AlleghenyCounty, Pennsylvania; MaricopaCounty, Arizona; 
42011; 04013; 20; 3.42524404864; 37.2448841319; 5.16059456928; BerksCounty, Pennsylvania; MaricopaCounty, Arizona; 
42013; 04013; 7; 7.07070707071; 34.9244287759; 5.1749054654; BlairCounty, Pennsylvania; MaricopaCounty, Arizona; 
42017; 04013; 22; 0.835453613337; 38.0358625259; 5.09428940669; BucksCounty, Pennsylvania; MaricopaCounty, Arizona; 
42029; 04013; 5; 0.232104725652; 37.3381775513; 5.11072098879; ChesterCounty, Pennsylvania; MaricopaCounty, Arizona; 
42045; 04013; 5; 0.182875534911; 37.6736205813; 5.09075168964; DelawareCounty, Pennsylvania; MaricopaCounty, Arizona; 
42095; 04013; 31; 3.96571574773; 37.917929693; 5.15461870763; NorthamptonCounty, Pennsylvania; MaricopaCounty, Arizona; 
42101; 04013; 12; 0.119133896572; 37.9511466326; 4.69770000935; PhiladelphiaCounty, Pennsylvania; MaricopaCounty, Arizona; 
45045; 04013; 38; 3.96618307066; 30.1626516442; 5.14921911266; GreenvilleCounty, SouthCarolina; MaricopaCounty, Arizona; 
47155; 04013; 18; .; 29.0760568458; .; SevierCounty, Tennessee; MaricopaCounty, Arizona; 
48029; 04013; 36; 0.806849253664; 14.5083236254; 5.02515424544; BexarCounty, Texas; MaricopaCounty, Arizona; 
48085; 04013; 23; 0.229197807673; 15.9176324527; 4.70097182419; CollinCounty, Texas; MaricopaCounty, Arizona; 
48113; 04013; 95; 0.727634803922; 15.7272836726; 4.30148576563; DallasCounty, Texas; MaricopaCounty, Arizona; 
48141; 04013; 12; 1.39794967381; 6.45052184013; 5.15227916905; ElPasoCounty, Texas; MaricopaCounty, Arizona; 
48201; 04013; 48; 0.177339683079; 17.4543295056; -5.07949237895; HarrisCounty, Texas; MaricopaCounty, Arizona; 
48329; 04013; 8; 3.35289186924; 10.5744754712; 5.17083355109; MidlandCounty, Texas; MaricopaCounty, Arizona; 
48453; 04013; 69; 1.07719928187; 15.1263327823; 4.93714662723; TravisCounty, Texas; MaricopaCounty, Arizona; 
49011; 04013; 21; 3.73532550694; 7.69607947269; 5.16124518436; DavisCounty, Utah; MaricopaCounty, Arizona; 
49035; 04013; 83; 2.22287688476; 7.34353284802; 5.05400753096; SaltLakeCounty, Utah; MaricopaCounty, Arizona; 
49049; 04013; 11; 1.44736842105; 6.82419593872; 5.15527833017; UtahCounty, Utah; MaricopaCounty, Arizona; 
51059; 04013; 10; 0.0503182630136; 35.6437972311; -4.68263236842; FairfaxCounty, Virginia; MaricopaCounty, Arizona; 
51107; 04013; 34; 0.645124565964; 35.3247833058; 4.99068508657; LoudounCounty, Virginia; MaricopaCounty, Arizona; 
51810; 04013; 88; 3.14555333143; 36.6321983621; 5.08850818167; VirginiaBeachcity, Virginia; MaricopaCounty, Arizona; 
53033; 04013; 78; 0.262577637138; 16.9504329738; -5.1657605417; KingCounty, Washington; MaricopaCounty, Arizona; 
53045; 04013; 14; 13.5658914729; 17.6134193659; 5.17478351335; MasonCounty, Washington; MaricopaCounty, Arizona; 
53063; 04013; 16; 1.47167034584; 15.0943581328; 5.1452243841; SpokaneCounty, Washington; MaricopaCounty, Arizona; 
53077; 04013; 44; 17.7777777778; 15.4871600043; 5.17057265281; YakimaCounty, Washington; MaricopaCounty, Arizona; 
55063; 04013; 67; 12.9044684129; 23.8494240136; 5.16253154944; LaCrosseCounty, Wisconsin; MaricopaCounty, Arizona; 
55079; 04013; 29; 0.841482169283; 26.8180043527; 5.064899547; MilwaukeeCounty, Wisconsin; MaricopaCounty, Arizona; 
SI; 04013; 5215; .; 200; .; Asia; MaricopaCounty, Arizona; 
AM; 04013; 5; .; 200; .; CentralAmerica; MaricopaCounty, Arizona; 
AR; 04013; 18; .; 200; .; Caribbean; MaricopaCounty, Arizona; 
UR; 04013; 317; .; 200; .; Europe; MaricopaCounty, Arizona; 
SL; 04013; 18; .; 200; .; U.S.IslandAreas; MaricopaCounty, Arizona; 
AM; 04013; 210; .; 200; .; NorthernAmerica; MaricopaCounty, Arizona; 
CE; 04013; 71; .; 200; .; OceaniaandAtSea; MaricopaCounty, Arizona; 
AM; 04013; 68; .; 200; .; SouthAmerica; MaricopaCounty, Arizona; 
04013; 04015; 37; 0.257307176089; 2.68236937054; -5.15022206714; MaricopaCounty, Arizona; MohaveCounty, Arizona; 
06037; 04015; 8; 0.00577011570525; 4.76159657678; -6.14113075555; LosAngelesCounty, California; MohaveCounty, Arizona; 
06059; 04015; 12; 0.0210872590781; 4.51607754694; -5.75327120471; OrangeCounty, California; MohaveCounty, Arizona; 
32003; 04015; 27; 0.151118275237; 1.35801629224; -5.24599850967; ClarkCounty, Nevada; MohaveCounty, Arizona; 
SI; 04015; 47; .; 200; .; Asia; MohaveCounty, Arizona; 
AM; 04015; 9; .; 200; .; NorthernAmerica; MohaveCounty, Arizona; 
04013; 04017; 25; 0.17385620006; 2.98499520268; -5.15587932486; MaricopaCounty, Arizona; NavajoCounty, Arizona; 
04003; 04019; 39; 18.9688715953; 2.04391860161; 4.40007149835; CochiseCounty, Arizona; PimaCounty, Arizona; 
04013; 04019; 513; 3.56752922523; 1.41109846928; -5.06676558899; MaricopaCounty, Arizona; PimaCounty, Arizona; 
04015; 04019; 46; 18.1245074862; 4.09263561168; 4.39165832872; MohaveCounty, Arizona; PimaCounty, Arizona; 
04025; 04019; 11; 5.93631948192; 2.62356689261; 4.40356660254; YavapaiCounty, Arizona; PimaCounty, Arizona; 
06001; 04019; 41; 0.0970026190707; 11.5362512126; -5.5971355068; AlamedaCounty, California; PimaCounty, Arizona; 
06013; 04019; 23; 0.145324041019; 11.7015478224; -5.11756293752; ContraCostaCounty, California; PimaCounty, Arizona; 
06029; 04019; 28; 0.713903266107; 7.65539120881; -4.08069862287; KernCounty, California; PimaCounty, Arizona; 
06037; 04019; 41; 0.0295718429894; 6.80011188217; -6.13330732936; LosAngelesCounty, California; PimaCounty, Arizona; 
06053; 04019; 9; 0.346300357844; 10.3810763223; 3.07554696139; MontereyCounty, California; PimaCounty, Arizona; 
06059; 04019; 118; 0.207358047601; 6.19051554881; -5.73390712941; OrangeCounty, California; PimaCounty, Arizona; 
06067; 04019; 12; 0.0560996704144; 11.4586824827; -5.27120479396; SacramentoCounty, California; PimaCounty, Arizona; 
06073; 04019; 31; 0.0866543859698; 5.07265119637; -5.51925555507; SanDiegoCounty, California; PimaCounty, Arizona; 
06075; 04019; 44; 0.158056763931; 12.5653810925; -5.40002309281; SanFranciscoCounty, California; PimaCounty, Arizona; 
06077; 04019; 27; 0.267231481848; 11.1247493113; -4.86839166305; SanJoaquinCounty, California; PimaCounty, Arizona; 
06085; 04019; 29; 0.0481307829551; 11.1392192388; -5.75992909808; SantaClaraCounty, California; PimaCounty, Arizona; 
06111; 04019; 31; 0.532527098758; 7.68099148873; -4.4918377558; VenturaCounty, California; PimaCounty, Arizona; 
11001; 04019; 16; 0.683789905552; 35.4201577751; 3.57749179984; DistrictofColumbia, DistrictofColumbia; PimaCounty, Arizona; 
12011; 04019; 17; 0.270860220193; 31.8639505562; -4.55125476557; BrowardCounty, Florida; PimaCounty, Arizona; 
15003; 04019; 46; 0.111440317653; 47.6278645292; -5.58613477266; HonoluluCounty, Hawaii; PimaCounty, Arizona; 
17031; 04019; 7; 0.0206403217531; 26.0384041324; -5.49410308809; CookCounty, Illinois; PimaCounty, Arizona; 
24033; 04019; 17; 0.451707187458; 35.5720110115; -4.01936557457; PrinceGeorge'sCounty, Maryland; PimaCounty, Arizona; 
25017; 04019; 12; 0.0787262099234; 41.691926361; -5.09777079964; MiddlesexCounty, Massachusetts; PimaCounty, Arizona; 
26099; 04019; 37; 1.32897525233; 30.7369972359; -2.82085798944; MacombCounty, Michigan; PimaCounty, Arizona; 
27123; 04019; 8; 0.121061711207; 22.6963768344; -4.58998309318; RamseyCounty, Minnesota; PimaCounty, Arizona; 
29189; 04019; 6; 0.172304864741; 22.3088433734; -3.88326385958; St.LouisCounty, Missouri; PimaCounty, Arizona; 
30063; 04019; 2; 1.47928994083; 15.0475274381; 4.41207396254; MissoulaCounty, Montana; PimaCounty, Arizona; 
31055; 04019; 14; 0.867356421535; 18.119948522; 4.04289038973; DouglasCounty, Nebraska; PimaCounty, Arizona; 
32003; 04019; 53; 0.296639577317; 5.20848308051; -5.18038109876; ClarkCounty, Nevada; PimaCounty, Arizona; 
32031; 04019; 16; 0.730060229969; 11.6777424621; 3.72123337002; WashoeCounty, Nevada; PimaCounty, Arizona; 
34021; 04019; 4; 0.108219252205; 37.9653407331; -3.99047205353; MercerCounty, NewJersey; PimaCounty, Arizona; 
36047; 04019; 8; 0.0269782656347; 38.7769296219; -5.43032665405; KingsCounty, NewYork; PimaCounty, Arizona; 
36081; 04019; 6; 0.0109420762955; 38.8921152947; -5.71697357537; QueensCounty, NewYork; PimaCounty, Arizona; 
39049; 04019; 26; 0.535023458721; 29.8240428594; -4.33075863668; FranklinCounty, Ohio; PimaCounty, Arizona; 
41003; 04019; 9; 1.87813021703; 16.9820017301; 4.34999589926; BentonCounty, Oregon; PimaCounty, Arizona; 
41005; 04019; 9; 0.61758045701; 16.6807667941; 4.10057730279; ClackamasCounty, Oregon; PimaCounty, Arizona; 
41047; 04019; 9; 1.59943131331; 16.7220859871; 4.33348757838; MarionCounty, Oregon; PimaCounty, Arizona; 
41051; 04019; 5; 0.0992142233511; 17.1219815547; -4.36580610138; MultnomahCounty, Oregon; PimaCounty, Arizona; 
41067; 04019; 73; 1.48515858645; 17.5569153353; -4.34190912018; WashingtonCounty, Oregon; PimaCounty, Arizona; 
42101; 04019; 31; 0.307762566144; 37.4874945455; -4.8665708674; PhiladelphiaCounty, Pennsylvania; PimaCounty, Arizona; 
48027; 04019; 7; 0.757247944613; 14.3422827479; 4.25370138101; BellCounty, Texas; PimaCounty, Arizona; 
48029; 04019; 32; 0.717199336591; 13.53088218; -4.24152157768; BexarCounty, Texas; PimaCounty, Arizona; 
48113; 04019; 123; 0.942095588235; 15.018187602; -5.01444072876; DallasCounty, Texas; PimaCounty, Arizona; 
48439; 04019; 16; 0.17718126751; 14.5060933983; -4.80019451116; TarrantCounty, Texas; PimaCounty, Arizona; 
49035; 04019; 55; 1.47299070677; 8.54076396817; -4.00689370795; SaltLakeCounty, Utah; PimaCounty, Arizona; 
