fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
37155; 37127; 2; 0.303997568019; 1.7319266093; -2.61066016309; RobesonCounty, NorthCarolina; NashCounty, NorthCarolina; 
37195; 37127; 59; 10.6768005791; 0.270638504282; 2.80955971464; WilsonCounty, NorthCarolina; NashCounty, NorthCarolina; 
12099; 37129; 15; 0.0940043994059; 7.96046356565; -5.16477801823; PalmBeachCounty, Florida; NewHanoverCounty, NorthCarolina; 
24031; 37129; 17; 0.284219149683; 5.00472106116; -4.66641501061; MontgomeryCounty, Maryland; NewHanoverCounty, NorthCarolina; 
36061; 37129; 4; 0.0384770772812; 7.6659951898; -4.95681170892; NewYorkCounty, NewYork; NewHanoverCounty, NorthCarolina; 
37017; 37129; 5; 2.01126307321; 0.786321492775; 4.03893791904; BladenCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37019; 37129; 155; 16.1374284227; 0.382344582805; 3.58194965837; BrunswickCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37023; 37129; 4; 0.60186578393; 4.14324881343; 3.8311015645; BurkeCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37035; 37129; 7; 0.700420252151; 3.65808916376; 3.53529412004; CatawbaCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37067; 37129; 15; 0.678150006782; 3.08405843816; -3.93926958634; ForsythCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37087; 37129; 16; 2.7972027972; 5.28475149936; 3.88671627412; HaywoodCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37119; 37129; 13; 0.332880956649; 3.14960673894; -4.40873166108; MecklenburgCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37127; 37129; 50; 8.17527795945; 1.79227081938; 3.86379853868; NashCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37133; 37129; 12; 1.94520992057; 0.692021394178; 3.86063741677; OnslowCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37151; 37129; 26; 2.89887389899; 2.46827758974; 3.64884770837; RandolphCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37159; 37129; 1; 0.10614584439; 3.02994640877; 3.60238559011; RowanCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37163; 37129; 7; 1.64589701387; 0.954532141942; 3.96241669345; SampsonCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
37183; 37129; 99; 2.73314560212; 1.79084958888; -4.35789674932; WakeCounty, NorthCarolina; NewHanoverCounty, NorthCarolina; 
42017; 37129; 21; 0.455570982298; 6.75126379651; -4.51417572041; BucksCounty, Pennsylvania; NewHanoverCounty, NorthCarolina; 
37083; 37131; 6; 1.40154169587; 0.299606975887; -3.35024801833; HalifaxCounty, NorthCarolina; NorthamptonCounty, NorthCarolina; 
37183; 37131; 6; 0.165645188007; 1.4026948706; -4.5337847643; WakeCounty, NorthCarolina; NorthamptonCounty, NorthCarolina; 
12069; 37133; 39; 1.0849607745; 7.32852519202; -4.47323873086; LakeCounty, Florida; OnslowCounty, NorthCarolina; 
12105; 37133; 8; 0.155545185876; 7.99575489494; -4.65532095387; PolkCounty, Florida; OnslowCounty, NorthCarolina; 
37103; 37133; 5; 5.92417061611; 0.306186103538; 3.72989340396; JonesCounty, NorthCarolina; OnslowCounty, NorthCarolina; 
37119; 37133; 6; 0.153637364607; 3.36549727678; -4.51640314845; MecklenburgCounty, NorthCarolina; OnslowCounty, NorthCarolina; 
37129; 37133; 40; 3.03697517273; 0.692021394178; -3.84248442441; NewHanoverCounty, NorthCarolina; OnslowCounty, NorthCarolina; 
51059; 37133; 12; 0.249843847595; 4.07663053268; -4.62135287281; FairfaxCounty, Virginia; OnslowCounty, NorthCarolina; 
51079; 37133; 18; 16.0714285714; 3.66436704766; 3.70697367618; GreeneCounty, Virginia; OnslowCounty, NorthCarolina; 
12095; 37135; 10; 0.186372446697; 7.86317233755; -4.68068897048; OrangeCounty, Florida; OrangeCounty, NorthCarolina; 
34023; 37135; 17; 0.342921692823; 6.43117902488; -4.64203892082; MiddlesexCounty, NewJersey; OrangeCounty, NorthCarolina; 
37037; 37135; 23; 3.4896070399; 0.381125517382; -2.94151143263; ChathamCounty, NorthCarolina; OrangeCounty, NorthCarolina; 
37057; 37135; 25; 2.36361917368; 1.11957721038; -3.68663626926; DavidsonCounty, NorthCarolina; OrangeCounty, NorthCarolina; 
37063; 37135; 41; 3.1906614786; 0.242785440255; -3.85327222402; DurhamCounty, NorthCarolina; OrangeCounty, NorthCarolina; 
37081; 37135; 75; 2.51660962352; 0.669505825217; -4.38174665065; GuilfordCounty, NorthCarolina; OrangeCounty, NorthCarolina; 
37119; 37135; 12; 0.307274729214; 1.89860833507; -4.52291348745; MecklenburgCounty, NorthCarolina; OrangeCounty, NorthCarolina; 
37129; 37135; 9; 0.683319413864; 2.26069215065; -3.87238938842; NewHanoverCounty, NorthCarolina; OrangeCounty, NorthCarolina; 
37171; 37135; 1; 0.167785234899; 1.60636590166; -2.3856062736; SurryCounty, NorthCarolina; OrangeCounty, NorthCarolina; 
37189; 37135; 1; 0.337723741979; 2.59636337403; 3.44027921324; WataugaCounty, NorthCarolina; OrangeCounty, NorthCarolina; 
SI; 37135; 17; .; 200; .; Asia; OrangeCounty, NorthCarolina; 
AM; 37135; 19; .; 200; .; CentralAmerica; OrangeCounty, NorthCarolina; 
CE; 37135; 10; .; 200; .; OceaniaandAtSea; OrangeCounty, NorthCarolina; 
37013; 37137; 4; 0.978473581213; 0.378796792489; -3.44310645674; BeaufortCounty, NorthCarolina; PamlicoCounty, NorthCarolina; 
37049; 37137; 46; 6.03595328697; 0.41852686891; -3.79982283099; CravenCounty, NorthCarolina; PamlicoCounty, NorthCarolina; 
37041; 37139; 13; 9.29235167977; 0.368514436624; 3.03822263837; ChowanCounty, NorthCarolina; PasquotankCounty, NorthCarolina; 
37119; 37139; 8; 0.204849819476; 4.68551393232; -4.56302994432; MecklenburgCounty, NorthCarolina; PasquotankCounty, NorthCarolina; 
37143; 37139; 18; 14.5867098865; 0.168155315111; 3.09933527769; PerquimansCounty, NorthCarolina; PasquotankCounty, NorthCarolina; 
37061; 37141; 16; 4.10256410256; 0.424346391525; -2.52633927739; DuplinCounty, NorthCarolina; PenderCounty, NorthCarolina; 
37063; 37141; 4; 0.311284046693; 1.81727213427; -3.96782867933; DurhamCounty, NorthCarolina; PenderCounty, NorthCarolina; 
37065; 37141; 7; 1.7848036716; 1.43320389687; -2.55388302664; EdgecombeCounty, NorthCarolina; PenderCounty, NorthCarolina; 
37127; 37141; 2; 0.327011118378; 1.45680191172; -3.40688067005; NashCounty, NorthCarolina; PenderCounty, NorthCarolina; 
37129; 37141; 19; 1.44256320705; 0.335515871458; -3.9825877907; NewHanoverCounty, NorthCarolina; PenderCounty, NorthCarolina; 
37137; 37141; 13; 10.0853374709; 1.37797932133; 3.35698140099; PamlicoCounty, NorthCarolina; PenderCounty, NorthCarolina; 
37041; 37143; 9; 6.43316654753; 0.20426903828; -2.17318626841; ChowanCounty, NorthCarolina; PerquimansCounty, NorthCarolina; 
37073; 37143; 13; 15.6438026474; 0.3981291499; 2.62221402297; GatesCounty, NorthCarolina; PerquimansCounty, NorthCarolina; 
51810; 37143; 12; 0.549450549451; 0.711247671349; -4.31365634662; VirginiaBeachcity, Virginia; PerquimansCounty, NorthCarolina; 
37033; 37145; 5; 2.87191269385; 0.367161136288; 3.00432137378; CaswellCounty, NorthCarolina; PersonCounty, NorthCarolina; 
37063; 37145; 42; 3.26848249027; 0.360577717004; -4.0042783722; DurhamCounty, NorthCarolina; PersonCounty, NorthCarolina; 
26163; 37147; 13; 0.118289353958; 8.91574400765; -5.00861294494; WayneCounty, Michigan; PittCounty, NorthCarolina; 
37013; 37147; 2; 0.489236790607; 0.541423909705; 3.58081097266; BeaufortCounty, NorthCarolina; PittCounty, NorthCarolina; 
37025; 37147; 8; 0.886033890796; 3.18688474847; -3.05384642685; CabarrusCounty, NorthCarolina; PittCounty, NorthCarolina; 
37041; 37147; 26; 18.5847033595; 0.938630172113; 3.81277970701; ChowanCounty, NorthCarolina; PittCounty, NorthCarolina; 
37065; 37147; 19; 4.84446710862; 0.399084001183; 3.59933713299; EdgecombeCounty, NorthCarolina; PittCounty, NorthCarolina; 
37079; 37147; 6; 5.01253132832; 0.327883287162; 3.8260748027; GreeneCounty, NorthCarolina; PittCounty, NorthCarolina; 
37081; 37147; 67; 2.24817126367; 2.46498812168; -4.34054325751; GuilfordCounty, NorthCarolina; PittCounty, NorthCarolina; 
37117; 37147; 14; 6.99650174913; 0.360405549347; 3.77055747485; MartinCounty, NorthCarolina; PittCounty, NorthCarolina; 
37127; 37147; 6; 0.981033355134; 0.720345764199; 3.25066391946; NashCounty, NorthCarolina; PittCounty, NorthCarolina; 
37129; 37147; 35; 2.65735327614; 1.49905509238; -3.72214012546; NewHanoverCounty, NorthCarolina; PittCounty, NorthCarolina; 
37141; 37147; 22; 6.24290578888; 1.19541022666; 3.64077947734; PenderCounty, NorthCarolina; PittCounty, NorthCarolina; 
37183; 37147; 14; 0.386505438684; 1.29356742383; -4.45216991854; WakeCounty, NorthCarolina; PittCounty, NorthCarolina; 
SI; 37147; 12; .; 200; .; Asia; PittCounty, NorthCarolina; 
12095; 37149; 6; 0.111823468018; 6.81699872451; -4.70828489622; OrangeCounty, Florida; PolkCounty, NorthCarolina; 
45045; 37149; 13; 0.484984144749; 0.437043533301; -4.38440718231; GreenvilleCounty, SouthCarolina; PolkCounty, NorthCarolina; 
UR; 37149; 7; .; 200; .; Europe; PolkCounty, NorthCarolina; 
37057; 37151; 23; 2.17452963978; 0.409266575718; -3.20303288701; DavidsonCounty, NorthCarolina; RandolphCounty, NorthCarolina; 
37081; 37151; 106; 3.5568082679; 0.369519377029; -4.31850158416; GuilfordCounty, NorthCarolina; RandolphCounty, NorthCarolina; 
37135; 37151; 8; 1.43575017947; 0.772067263909; 3.53262700123; OrangeCounty, NorthCarolina; RandolphCounty, NorthCarolina; 
37035; 37153; 6; 0.60036021613; 1.60848410934; -3.84553211749; CatawbaCounty, NorthCarolina; RichmondCounty, NorthCarolina; 
37113; 37153; 8; 2.10914843132; 3.6772016276; -2.90633504181; MaconCounty, NorthCarolina; RichmondCounty, NorthCarolina; 
37155; 37153; 1; 0.15199878401; 0.741727908333; -3.555336328; RobesonCounty, NorthCarolina; RichmondCounty, NorthCarolina; 
37165; 37153; 4; 1.7559262511; 0.315248885803; 2.85064623518; ScotlandCounty, NorthCarolina; RichmondCounty, NorthCarolina; 
45069; 37153; 3; 1.87852222918; 0.40616009159; 3.14301480025; MarlboroCounty, SouthCarolina; RichmondCounty, NorthCarolina; 
37033; 37155; 5; 2.87191269385; 1.76903909793; 3.68060742899; CaswellCounty, NorthCarolina; RobesonCounty, NorthCarolina; 
37123; 37155; 11; 5.48354935194; 1.06471232265; 3.65590641818; MontgomeryCounty, NorthCarolina; RobesonCounty, NorthCarolina; 
37165; 37155; 33; 14.4863915716; 0.4267; 3.62900161929; ScotlandCounty, NorthCarolina; RobesonCounty, NorthCarolina; 
37191; 37155; 13; 1.73680694723; 1.31326625252; -2.97818051694; WayneCounty, NorthCarolina; RobesonCounty, NorthCarolina; 
45069; 37155; 4; 2.50469630557; 0.578310617229; 3.69346312722; MarlboroCounty, SouthCarolina; RobesonCounty, NorthCarolina; 
SI; 37155; 12; .; 200; .; Asia; RobesonCounty, NorthCarolina; 
37067; 37157; 8; 0.361680003617; 0.535915898253; -4.17739219208; ForsythCounty, NorthCarolina; RockinghamCounty, NorthCarolina; 
37081; 37157; 26; 0.872424669485; 0.301955708673; -4.35656122071; GuilfordCounty, NorthCarolina; RockinghamCounty, NorthCarolina; 
37169; 37157; 9; 2.53378378378; 0.456989277774; 3.54678935163; StokesCounty, NorthCarolina; RockinghamCounty, NorthCarolina; 
37171; 37157; 18; 3.02013422819; 0.904258375687; 3.04688519084; SurryCounty, NorthCarolina; RockinghamCounty, NorthCarolina; 
51089; 37157; 4; 0.807102502018; 0.310633948563; 3.32592595577; HenryCounty, Virginia; RockinghamCounty, NorthCarolina; 
37025; 37159; 29; 3.21187285414; 0.252899604586; 2.54406804435; CabarrusCounty, NorthCarolina; RowanCounty, NorthCarolina; 
37081; 37159; 12; 0.402657539762; 0.857992383416; -4.31011953735; GuilfordCounty, NorthCarolina; RowanCounty, NorthCarolina; 
37097; 37159; 16; 1.6976127321; 0.387121492558; -1.66275783168; IredellCounty, NorthCarolina; RowanCounty, NorthCarolina; 
37119; 37159; 29; 0.742580595601; 0.499149286286; -4.47237609235; MecklenburgCounty, NorthCarolina; RowanCounty, NorthCarolina; 
37129; 37159; 9; 0.683319413864; 3.02994640877; -3.57886832867; NewHanoverCounty, NorthCarolina; RowanCounty, NorthCarolina; 
37167; 37159; 16; 3.7691401649; 0.426010199408; 3.71045586434; StanlyCounty, NorthCarolina; RowanCounty, NorthCarolina; 
37183; 37159; 10; 0.276075313345; 1.88073933601; -4.42883105139; WakeCounty, NorthCarolina; RowanCounty, NorthCarolina; 
37197; 37159; 8; 2.77008310249; 0.537981681844; 3.81231160913; YadkinCounty, NorthCarolina; RowanCounty, NorthCarolina; 
37045; 37161; 17; 2.52863305072; 0.368742959255; -3.17289469775; ClevelandCounty, NorthCarolina; RutherfordCounty, NorthCarolina; 
37161; 37163; 49; 9.39597315436; 3.57206272061; -2.95760728706; RutherfordCounty, NorthCarolina; SampsonCounty, NorthCarolina; 
37155; 37165; 1; 0.15199878401; 0.4267; -3.63356944255; RobesonCounty, NorthCarolina; ScotlandCounty, NorthCarolina; 
37183; 37165; 1; 0.0276075313345; 1.25918740861; -4.53076301876; WakeCounty, NorthCarolina; ScotlandCounty, NorthCarolina; 
45069; 37165; 9; 5.63556668754; 0.3114154781; 2.83314711191; MarlboroCounty, SouthCarolina; ScotlandCounty, NorthCarolina; 
FR; 37165; 12; .; 200; .; Africa; ScotlandCounty, NorthCarolina; 
37007; 37167; 8; 4.55062571104; 0.365347396323; 3.40517554622; AnsonCounty, NorthCarolina; StanlyCounty, NorthCarolina; 
37025; 37167; 25; 2.76885590874; 0.308346460982; -3.67476931402; CabarrusCounty, NorthCarolina; StanlyCounty, NorthCarolina; 
37119; 37167; 11; 0.28166850178; 0.582990514503; -4.54099230036; MecklenburgCounty, NorthCarolina; StanlyCounty, NorthCarolina; 
37151; 37167; 7; 0.780466049727; 0.600261584645; -3.66922387393; RandolphCounty, NorthCarolina; StanlyCounty, NorthCarolina; 
45051; 37167; 4; 0.201643393658; 1.89635412832; -4.19136716574; HorryCounty, SouthCarolina; StanlyCounty, NorthCarolina; 
45063; 37167; 2; 0.136407038603; 1.74587120086; -4.01544358795; LexingtonCounty, SouthCarolina; StanlyCounty, NorthCarolina; 
37067; 37169; 16; 0.723360007234; 0.273093848338; -4.26979304386; ForsythCounty, NorthCarolina; StokesCounty, NorthCarolina; 
37171; 37169; 14; 2.34899328859; 0.447342743319; -3.38969754821; SurryCounty, NorthCarolina; StokesCounty, NorthCarolina; 
37067; 37171; 13; 0.587730005877; 0.514543564725; -4.21112054126; ForsythCounty, NorthCarolina; SurryCounty, NorthCarolina; 
37119; 37171; 2; 0.051212454869; 1.1778593804; -4.52105958966; MecklenburgCounty, NorthCarolina; SurryCounty, NorthCarolina; 
37193; 37171; 10; 1.77116542685; 0.521365917567; 2.32837960344; WilkesCounty, NorthCarolina; SurryCounty, NorthCarolina; 
51035; 37171; 6; 2.21075902727; 0.319717938189; 3.49762064978; CarrollCounty, Virginia; SurryCounty, NorthCarolina; 
37099; 37173; 3; 1.15606936416; 0.43814924398; -3.19562294359; JacksonCounty, NorthCarolina; SwainCounty, NorthCarolina; 
37021; 37175; 6; 0.320752699669; 0.491274800901; -4.16387665565; BuncombeCounty, NorthCarolina; TransylvaniaCounty, NorthCarolina; 
37099; 37175; 8; 3.08285163776; 0.323160888723; 3.18383903706; JacksonCounty, NorthCarolina; TransylvaniaCounty, NorthCarolina; 
37119; 37175; 15; 0.384093411518; 1.98314146747; -4.54321101874; MecklenburgCounty, NorthCarolina; TransylvaniaCounty, NorthCarolina; 
45045; 37175; 12; 0.447677672076; 0.546270921796; -4.35570049278; GreenvilleCounty, SouthCarolina; TransylvaniaCounty, NorthCarolina; 
01003; 37179; 14; 0.98988899102; 8.41653349664; -3.75678819877; BaldwinCounty, Alabama; UnionCounty, NorthCarolina; 
17031; 37179; 5; 0.0166286978067; 9.91336276851; -5.46576046394; CookCounty, Illinois; UnionCounty, NorthCarolina; 
36061; 37179; 10; 0.096192693203; 8.74641783818; -4.98012613906; NewYorkCounty, NewYork; UnionCounty, NorthCarolina; 
37001; 37179; 13; 1.1991513698; 1.54294918905; -3.38201704257; AlamanceCounty, NorthCarolina; UnionCounty, NorthCarolina; 
37007; 37179; 13; 7.39476678043; 0.420527763649; 3.82432112485; AnsonCounty, NorthCarolina; UnionCounty, NorthCarolina; 
37025; 37179; 8; 0.886033890796; 0.396949593777; -2.77670118399; CabarrusCounty, NorthCarolina; UnionCounty, NorthCarolina; 
37045; 37179; 19; 2.82611929198; 1.08279573789; 3.23248786635; ClevelandCounty, NorthCarolina; UnionCounty, NorthCarolina; 
37067; 37179; 58; 2.62218002622; 1.17230645311; -4.13633999653; ForsythCounty, NorthCarolina; UnionCounty, NorthCarolina; 
37089; 37179; 6; 0.506158258816; 1.97977429522; -3.53440689914; HendersonCounty, NorthCarolina; UnionCounty, NorthCarolina; 
37119; 37179; 127; 3.25199088418; 0.396751534339; -4.48603355216; MecklenburgCounty, NorthCarolina; UnionCounty, NorthCarolina; 
37155; 37179; 5; 0.759993920049; 1.4720780482; 3.26764098235; RobesonCounty, NorthCarolina; UnionCounty, NorthCarolina; 
37183; 37179; 1; 0.0276075313345; 2.04200958372; -4.44390417422; WakeCounty, NorthCarolina; UnionCounty, NorthCarolina; 
45025; 37179; 14; 5.28102602791; 0.513066330994; 3.76192783842; ChesterfieldCounty, SouthCarolina; UnionCounty, NorthCarolina; 
45063; 37179; 7; 0.477424635111; 1.32642538049; -3.79455775125; LexingtonCounty, SouthCarolina; UnionCounty, NorthCarolina; 
45091; 37179; 9; 0.796389700027; 0.653350564399; -3.45788189673; YorkCounty, SouthCarolina; UnionCounty, NorthCarolina; 
37069; 37181; 6; 1.67832167832; 0.303020791366; -2.79726754083; FranklinCounty, NorthCarolina; VanceCounty, NorthCarolina; 
37077; 37181; 3; 0.888625592417; 0.260592018297; -2.63144376901; GranvilleCounty, NorthCarolina; VanceCounty, NorthCarolina; 
37081; 37181; 3; 0.100664384941; 1.41253927379; -4.42900898458; GuilfordCounty, NorthCarolina; VanceCounty, NorthCarolina; 
37185; 37181; 3; 1.69875424689; 0.307223859751; 3.07261747655; WarrenCounty, NorthCarolina; VanceCounty, NorthCarolina; 
06037; 37183; 24; 0.045079565433; 39.6424397636; -5.69508835686; LosAngelesCounty, California; WakeCounty, NorthCarolina; 
11001; 37183; 30; 0.919934991261; 3.516747567; 3.62634036738; DistrictofColumbia, DistrictofColumbia; WakeCounty, NorthCarolina; 
12086; 37183; 14; 0.075749377773; 10.3458574763; -5.17020008816; Miami-DadeCounty, Florida; WakeCounty, NorthCarolina; 
12099; 37183; 12; 0.0752035195247; 9.3191935708; -5.08893657952; PalmBeachCounty, Florida; WakeCounty, NorthCarolina; 
12103; 37183; 64; 0.635387089729; 8.88364452801; -4.80539889913; PinellasCounty, Florida; WakeCounty, NorthCarolina; 
18097; 37183; 14; 0.303529615818; 8.48360593262; -3.96768835045; MarionCounty, Indiana; WakeCounty, NorthCarolina; 
25001; 37183; 5; 0.183103233603; 10.3602571956; 3.97927514759; BarnstableCounty, Massachusetts; WakeCounty, NorthCarolina; 
26163; 37183; 5; 0.0454959053685; 7.96533205397; -4.86367372348; WayneCounty, Michigan; WakeCounty, NorthCarolina; 
28047; 37183; 8; 0.757002271007; 11.7351430405; 4.41950966582; HarrisonCounty, Mississippi; WakeCounty, NorthCarolina; 
32003; 37183; 12; 0.122910521141; 36.3648765861; -4.7838392875; ClarkCounty, Nevada; WakeCounty, NorthCarolina; 
34013; 37183; 13; 0.300661455201; 6.66135324165; -3.80597635072; EssexCounty, NewJersey; WakeCounty, NorthCarolina; 
34021; 37183; 20; 0.881562128091; 5.98016495592; 4.15087919127; MercerCounty, NewJersey; WakeCounty, NorthCarolina; 
35001; 37183; 9; 0.229750082965; 28.0280598722; -3.36772854609; BernalilloCounty, NewMexico; WakeCounty, NorthCarolina; 
36027; 37183; 19; 0.958772770853; 7.72648597553; 4.23106161061; DutchessCounty, NewYork; WakeCounty, NorthCarolina; 
37001; 37183; 37; 3.41296928328; 0.790572514068; 4.41497334797; AlamanceCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37013; 37183; 50; 12.2309197652; 1.83455449905; 4.51525108521; BeaufortCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37021; 37183; 6; 0.320752699669; 3.8839964328; 4.25851755992; BuncombeCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37051; 37183; 20; 1.43041052782; 0.760838813416; 4.35905722763; CumberlandCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37063; 37183; 105; 8.17120622568; 0.335449221195; 4.38004835074; DurhamCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37069; 37183; 106; 29.6503496503; 0.473468393877; 4.52200058318; FranklinCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37077; 37183; 51; 15.1066350711; 0.510048036953; 4.52459082934; GranvilleCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37081; 37183; 59; 1.97973290383; 1.17417232125; 3.8475109652; GuilfordCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37089; 37183; 26; 2.19335245487; 3.85575058322; 4.3977141168; HendersonCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37101; 37183; 59; 7.7641794973; 0.395869321873; 4.46600707277; JohnstonCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37119; 37183; 38; 0.973036642511; 2.24971359066; -3.34478512263; MecklenburgCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37127; 37183; 11; 1.79856115108; 0.686085140489; 4.48749189156; NashCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37129; 37183; 53; 4.02399210386; 1.79084958888; 4.37419825793; NewHanoverCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37135; 37183; 35; 6.28140703518; 0.542208861971; 4.49511399249; OrangeCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37137; 37183; 6; 4.65477114042; 2.08693198739; 4.55086403726; PamlicoCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37145; 37183; 6; 2.20183486239; 0.674471118729; 4.53295810574; PersonCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37147; 37183; 36; 4.62487153135; 1.29356742383; 4.46325077339; PittCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37151; 37183; 32; 3.56784479875; 1.15835891243; 4.44516813333; RandolphCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37179; 37183; 13; 1.61792159303; 2.04200958372; 4.45948295635; UnionCounty, NorthCarolina; WakeCounty, NorthCarolina; 
37195; 37183; 8; 1.44770177343; 0.736701689967; 4.49575241604; WilsonCounty, NorthCarolina; WakeCounty, NorthCarolina; 
42045; 37183; 15; 0.367466927976; 5.25407764027; -3.59977393915; DelawareCounty, Pennsylvania; WakeCounty, NorthCarolina; 
45043; 37183; 5; 0.975609756098; 2.45979009877; 4.50127840918; GeorgetownCounty, SouthCarolina; WakeCounty, NorthCarolina; 
45051; 37183; 7; 0.352875938902; 1.90864673526; 4.2305510963; HorryCounty, SouthCarolina; WakeCounty, NorthCarolina; 
51059; 37183; 9; 0.187382885696; 3.33984692164; -4.04879127385; FairfaxCounty, Virginia; WakeCounty, NorthCarolina; 
51760; 37183; 8; 0.723981900452; 2.10059691755; 4.41146818146; Richmondcity, Virginia; WakeCounty, NorthCarolina; 
51810; 37183; 5; 0.228937728938; 2.80680206107; 4.17612021106; VirginiaBeachcity, Virginia; WakeCounty, NorthCarolina; 
54039; 37183; 13; 0.854532307895; 3.83353800685; 4.3350163609; KanawhaCounty, WestVirginia; WakeCounty, NorthCarolina; 
SI; 37183; 109; .; 200; .; Asia; WakeCounty, NorthCarolina; 
AR; 37183; 11; .; 200; .; Caribbean; WakeCounty, NorthCarolina; 
CE; 37183; 12; .; 200; .; OceaniaandAtSea; WakeCounty, NorthCarolina; 
AM; 37183; 17; .; 200; .; SouthAmerica; WakeCounty, NorthCarolina; 
37083; 37185; 7; 1.63513197851; 0.478098588159; -3.39689644914; HalifaxCounty, NorthCarolina; WarrenCounty, NorthCarolina; 
51117; 37185; 4; 1.27877237852; 0.395038593051; -3.12742877785; MecklenburgCounty, Virginia; WarrenCounty, NorthCarolina; 
12011; 37189; 4; 0.0314512387857; 10.1172514118; -5.09452702779; BrowardCounty, Florida; WataugaCounty, NorthCarolina; 
37009; 37189; 5; 2.02757502028; 0.291558639042; 2.60097289569; AsheCounty, NorthCarolina; WataugaCounty, NorthCarolina; 
SI; 37189; 10; .; 200; .; Asia; WataugaCounty, NorthCarolina; 
37101; 37191; 1; 0.131596262666; 0.392484713078; -2.17318626841; JohnstonCounty, NorthCarolina; WayneCounty, NorthCarolina; 
37107; 37191; 4; 0.862626698296; 0.386470865655; 3.44916973217; LenoirCounty, NorthCarolina; WayneCounty, NorthCarolina; 
37183; 37191; 12; 0.331290376015; 0.774255803982; -4.45897005163; WakeCounty, NorthCarolina; WayneCounty, NorthCarolina; 
37009; 37193; 40; 16.2206001622; 0.403341740959; 3.50920252233; AsheCounty, NorthCarolina; WilkesCounty, NorthCarolina; 
37119; 37193; 28; 0.716974368166; 1.01798747536; -4.52318698495; MecklenburgCounty, NorthCarolina; WilkesCounty, NorthCarolina; 
37171; 37193; 19; 3.18791946309; 0.521365917567; -2.42160392687; SurryCounty, NorthCarolina; WilkesCounty, NorthCarolina; 
37197; 37193; 23; 7.96398891967; 0.502752821971; 3.44839710346; YadkinCounty, NorthCarolina; WilkesCounty, NorthCarolina; 
37183; 37195; 27; 0.745403346033; 0.736701689967; -4.48674209553; WakeCounty, NorthCarolina; WilsonCounty, NorthCarolina; 
37191; 37195; 33; 4.40881763527; 0.352040864105; -3.28668096935; WayneCounty, NorthCarolina; WilsonCounty, NorthCarolina; 
FR; 37195; 15; .; 200; .; Africa; WilsonCounty, NorthCarolina; 
SI; 37195; 17; .; 200; .; Asia; WilsonCounty, NorthCarolina; 
37067; 37197; 15; 0.678150006782; 0.408799241682; -4.28537725325; ForsythCounty, NorthCarolina; YadkinCounty, NorthCarolina; 
37171; 37197; 16; 2.68456375839; 0.257582181061; -3.49596039488; SurryCounty, NorthCarolina; YadkinCounty, NorthCarolina; 
37021; 37199; 6; 0.320752699669; 0.360297502073; -4.22975861122; BuncombeCounty, NorthCarolina; YanceyCounty, NorthCarolina; 
46105; 38001; 5; 13.0548302872; 0.617039909568; -2.11727129566; PerkinsCounty, SouthDakota; AdamsCounty, NorthDakota; 
38093; 38003; 4; 2.14477211796; 0.887860754848; -2.87737134587; StutsmanCounty, NorthDakota; BarnesCounty, NorthDakota; 
38015; 38005; 1; 0.171144959781; 1.55563492504; -3.74044164495; BurleighCounty, NorthDakota; BensonCounty, NorthDakota; 
04013; 38015; 5; 0.0220455637712; 18.1780606526; -5.34404430571; MaricopaCounty, Arizona; BurleighCounty, NorthDakota; 
38017; 38015; 21; 2.66937841617; 3.21001263705; -3.27577190016; CassCounty, NorthDakota; BurleighCounty, NorthDakota; 
38029; 38015; 19; 32.5342465753; 0.723476855193; 3.732071941; EmmonsCounty, NorthDakota; BurleighCounty, NorthDakota; 
